time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
25.780000,2.505844,3.328544,0.250000,-0.009627,0.533054,0.000000,-0.000538,-1.168322,0.000000
25.785000,2.505796,3.331210,0.250000,-0.009627,0.527245,0.000000,-0.000155,-1.161863,0.000000
25.790000,2.505748,3.333846,0.250000,-0.009626,0.521468,0.000000,0.000219,-1.155329,0.000000
25.795000,2.505700,3.336453,0.250000,-0.009623,0.515725,0.000000,0.000584,-1.148724,0.000000
25.800000,2.505652,3.339032,0.250000,-0.009619,0.510015,0.000000,0.000940,-1.142051,0.000000
25.805000,2.505604,3.341582,0.250000,-0.009612,0.504338,0.000000,0.001289,-1.135312,0.000000
25.810000,2.505556,3.344103,0.250000,-0.009604,0.498695,0.000000,0.001629,-1.128510,0.000000
25.815000,2.505508,3.346597,0.250000,-0.009594,0.493087,0.000000,0.001960,-1.121648,0.000000
25.820000,2.505460,3.349062,0.250000,-0.009583,0.487514,0.000000,0.002284,-1.114729,0.000000
25.825000,2.505412,3.351500,0.250000,-0.009570,0.481975,0.000000,0.002600,-1.107755,0.000000
25.830000,2.505364,3.353910,0.250000,-0.009555,0.476471,0.000000,0.002908,-1.100729,0.000000
25.835000,2.505316,3.356292,0.250000,-0.009539,0.471003,0.000000,0.003208,-1.093653,0.000000
25.840000,2.505268,3.358647,0.250000,-0.009522,0.465570,0.000000,0.003501,-1.086530,0.000000
25.845000,2.505221,3.360975,0.250000,-0.009503,0.460173,0.000000,0.003787,-1.079363,0.000000
25.850000,2.505173,3.363276,0.250000,-0.009483,0.454813,0.000000,0.004065,-1.072154,0.000000
25.855000,2.505126,3.365550,0.250000,-0.009461,0.449488,0.000000,0.004336,-1.064905,0.000000
25.860000,2.505079,3.367797,0.250000,-0.009438,0.444200,0.000000,0.004600,-1.057618,0.000000
25.865000,2.505031,3.370018,0.250000,-0.009414,0.438949,0.000000,0.004856,-1.050296,0.000000
25.870000,2.504984,3.372213,0.250000,-0.009388,0.433734,0.000000,0.005106,-1.042941,0.000000
25.875000,2.504937,3.374382,0.250000,-0.009361,0.428556,0.000000,0.005350,-1.035555,0.000000
25.880000,2.504891,3.376525,0.250000,-0.009333,0.423415,0.000000,0.005586,-1.028141,0.000000
25.885000,2.504844,3.378642,0.250000,-0.009304,0.418312,0.000000,0.005816,-1.020700,0.000000
25.890000,2.504797,3.380733,0.250000,-0.009274,0.413246,0.000000,0.006040,-1.013234,0.000000
25.895000,2.504751,3.382799,0.250000,-0.009243,0.408217,0.000000,0.006257,-1.005746,0.000000
25.900000,2.504705,3.384841,0.250000,-0.009210,0.403226,0.000000,0.006468,-0.998237,0.000000
25.905000,2.504659,3.386857,0.250000,-0.009177,0.398272,0.000000,0.006673,-0.990709,0.000000
25.910000,2.504613,3.388848,0.250000,-0.009143,0.393356,0.000000,0.006872,-0.983165,0.000000
25.915000,2.504567,3.390815,0.250000,-0.009107,0.388478,0.000000,0.007065,-0.975606,0.000000
25.920000,2.504522,3.392757,0.250000,-0.009071,0.383638,0.000000,0.007253,-0.968033,0.000000
25.925000,2.504476,3.394675,0.250000,-0.009034,0.378836,0.000000,0.007434,-0.960449,0.000000
25.930000,2.504431,3.396570,0.250000,-0.008996,0.374072,0.000000,0.007610,-0.952856,0.000000
25.935000,2.504386,3.398440,0.250000,-0.008957,0.369345,0.000000,0.007780,-0.945254,0.000000
25.940000,2.504341,3.400287,0.250000,-0.008917,0.364657,0.000000,0.007945,-0.937646,0.000000
25.945000,2.504297,3.402110,0.250000,-0.008877,0.360007,0.000000,0.008105,-0.930033,0.000000
25.950000,2.504252,3.403910,0.250000,-0.008835,0.355395,0.000000,0.008259,-0.922417,0.000000
25.955000,2.504208,3.405687,0.250000,-0.008793,0.350821,0.000000,0.008409,-0.914800,0.000000
25.960000,2.504164,3.407441,0.250000,-0.008751,0.346285,0.000000,0.008553,-0.907182,0.000000
25.965000,2.504120,3.409173,0.250000,-0.008707,0.341787,0.000000,0.008692,-0.899566,0.000000
25.970000,2.504077,3.410881,0.250000,-0.008663,0.337327,0.000000,0.008826,-0.891952,0.000000
25.975000,2.504034,3.412568,0.250000,-0.008618,0.332906,0.000000,0.008956,-0.884343,0.000000
25.980000,2.503990,3.414233,0.250000,-0.008573,0.328522,0.000000,0.009081,-0.876739,0.000000
25.985000,2.503948,3.415875,0.250000,-0.008527,0.324176,0.000000,0.009201,-0.869142,0.000000
25.990000,2.503905,3.417496,0.250000,-0.008480,0.319869,0.000000,0.009316,-0.861553,0.000000
25.995000,2.503863,3.419095,0.250000,-0.008433,0.315599,0.000000,0.009428,-0.853974,0.000000
26.000000,2.503820,3.420673,0.250000,-0.008385,0.311367,0.000000,0.009534,-0.846405,0.000000
26.005000,2.503778,3.422230,0.250000,-0.008337,0.307172,0.000000,0.009637,-0.838849,0.000000
26.010000,2.503737,3.423766,0.250000,-0.008289,0.303016,0.000000,0.009735,-0.831305,0.000000
26.015000,2.503695,3.425281,0.250000,-0.008239,0.298897,0.000000,0.009829,-0.823775,0.000000
26.020000,2.503654,3.426776,0.250000,-0.008190,0.294816,0.000000,0.009919,-0.816261,0.000000
26.025000,2.503613,3.428250,0.250000,-0.008140,0.290772,0.000000,0.010005,-0.808763,0.000000
26.030000,2.503573,3.429704,0.250000,-0.008089,0.286766,0.000000,0.010088,-0.801283,0.000000
26.035000,2.503532,3.431137,0.250000,-0.008039,0.282796,0.000000,0.010166,-0.793821,0.000000
26.040000,2.503492,3.432551,0.250000,-0.007987,0.278865,0.000000,0.010240,-0.786379,0.000000
26.045000,2.503452,3.433946,0.250000,-0.007936,0.274970,0.000000,0.010311,-0.778958,0.000000
26.050000,2.503412,3.435321,0.250000,-0.007884,0.271112,0.000000,0.010379,-0.771557,0.000000
26.055000,2.503373,3.436676,0.250000,-0.007832,0.267291,0.000000,0.010442,-0.764180,0.000000
26.060000,2.503334,3.438013,0.250000,-0.007779,0.263507,0.000000,0.010503,-0.756825,0.000000
26.065000,2.503295,3.439330,0.250000,-0.007726,0.259759,0.000000,0.010559,-0.749495,0.000000
26.070000,2.503256,3.440629,0.250000,-0.007673,0.256048,0.000000,0.010613,-0.742190,0.000000
26.075000,2.503218,3.441909,0.250000,-0.007620,0.252374,0.000000,0.010663,-0.734910,0.000000
26.080000,2.503180,3.443171,0.250000,-0.007566,0.248736,0.000000,0.010710,-0.727657,0.000000
26.085000,2.503142,3.444415,0.250000,-0.007513,0.245133,0.000000,0.010754,-0.720432,0.000000
26.090000,2.503104,3.445640,0.250000,-0.007459,0.241567,0.000000,0.010795,-0.713235,0.000000
26.095000,2.503067,3.446848,0.250000,-0.007405,0.238037,0.000000,0.010833,-0.706067,0.000000
26.100000,2.503030,3.448038,0.250000,-0.007350,0.234542,0.000000,0.010867,-0.698928,0.000000
26.105000,2.502993,3.449211,0.250000,-0.007296,0.231083,0.000000,0.010899,-0.691820,0.000000
26.110000,2.502957,3.450367,0.250000,-0.007241,0.227660,0.000000,0.010928,-0.684743,0.000000
26.115000,2.502921,3.451505,0.250000,-0.007186,0.224271,0.000000,0.010955,-0.677697,0.000000
26.120000,2.502885,3.452626,0.250000,-0.007131,0.220918,0.000000,0.010978,-0.670684,0.000000
26.125000,2.502849,3.453731,0.250000,-0.007076,0.217599,0.000000,0.010999,-0.663703,0.000000
26.130000,2.502814,3.454819,0.250000,-0.007021,0.214315,0.000000,0.011018,-0.656756,0.000000
26.135000,2.502778,3.455890,0.250000,-0.006966,0.211066,0.000000,0.011033,-0.649843,0.000000
26.140000,2.502744,3.456946,0.250000,-0.006911,0.207851,0.000000,0.011047,-0.642965,0.000000
26.145000,2.502709,3.457985,0.250000,-0.006856,0.204671,0.000000,0.011058,-0.636121,0.000000
26.150000,2.502675,3.459008,0.250000,-0.006800,0.201524,0.000000,0.011066,-0.629314,0.000000
26.155000,2.502641,3.460016,0.250000,-0.006745,0.198411,0.000000,0.011072,-0.622542,0.000000
26.160000,2.502607,3.461008,0.250000,-0.006690,0.195332,0.000000,0.011076,-0.615807,0.000000
26.165000,2.502574,3.461985,0.250000,-0.006634,0.192287,0.000000,0.011078,-0.609109,0.000000
26.170000,2.502540,3.462946,0.250000,-0.006579,0.189275,0.000000,0.011077,-0.602448,0.000000
26.175000,2.502508,3.463892,0.250000,-0.006523,0.186295,0.000000,0.011075,-0.595825,0.000000
26.180000,2.502475,3.464824,0.250000,-0.006468,0.183349,0.000000,0.011070,-0.589240,0.000000
26.185000,2.502443,3.465741,0.250000,-0.006413,0.180436,0.000000,0.011063,-0.582694,0.000000
26.190000,2.502411,3.466643,0.250000,-0.006357,0.177555,0.000000,0.011055,-0.576187,0.000000
26.195000,2.502379,3.467531,0.250000,-0.006302,0.174706,0.000000,0.011044,-0.569720,0.000000
26.200000,2.502347,3.468404,0.250000,-0.006247,0.171890,0.000000,0.011032,-0.563292,0.000000
26.205000,2.502316,3.469264,0.250000,-0.006192,0.169105,0.000000,0.011017,-0.556904,0.000000
26.210000,2.502285,3.470109,0.250000,-0.006137,0.166353,0.000000,0.011001,-0.550556,0.000000
26.215000,2.502254,3.470941,0.250000,-0.006082,0.163631,0.000000,0.010983,-0.544250,0.000000
26.220000,2.502224,3.471759,0.250000,-0.006027,0.160941,0.000000,0.010964,-0.537983,0.000000
26.225000,2.502194,3.472564,0.250000,-0.005973,0.158283,0.000000,0.010943,-0.531758,0.000000
26.230000,2.502164,3.473355,0.250000,-0.005918,0.155655,0.000000,0.010920,-0.525575,0.000000
26.235000,2.502134,3.474133,0.250000,-0.005863,0.153058,0.000000,0.010896,-0.519433,0.000000
26.240000,2.502105,3.474899,0.250000,-0.005809,0.150491,0.000000,0.010870,-0.513333,0.000000
26.245000,2.502076,3.475651,0.250000,-0.005755,0.147954,0.000000,0.010842,-0.507275,0.000000
26.250000,2.502047,3.476391,0.250000,-0.005701,0.145448,0.000000,0.010813,-0.501259,0.000000
26.255000,2.502019,3.477118,0.250000,-0.005647,0.142972,0.000000,0.010783,-0.495286,0.000000
26.260000,2.501990,3.477833,0.250000,-0.005593,0.140525,0.000000,0.010751,-0.489355,0.000000
26.265000,2.501963,3.478536,0.250000,-0.005540,0.138108,0.000000,0.010718,-0.483467,0.000000
26.270000,2.501935,3.479226,0.250000,-0.005486,0.135720,0.000000,0.010684,-0.477622,0.000000
26.275000,2.501907,3.479905,0.250000,-0.005433,0.133360,0.000000,0.010649,-0.471820,0.000000
26.280000,2.501880,3.480572,0.250000,-0.005380,0.131030,0.000000,0.010612,-0.466061,0.000000
